coding_score,communication_score,problem_solving_score,attendance_rate,project_completion_rate,peer_review_score,learning_speed,deadline_met_rate,performance_label
53.66,52.79,59.59,98.0,95.23,94.57,68.48,70.52,needs_improvement
91.69,82.21,78.64,99.62,86.16,55.35,90.86,75.48,meets_expectations
83.17,96.34,52.39,73.46,64.28,79.9,63.62,86.17,needs_improvement
85.88,52.22,79.88,77.92,79.54,95.74,92.31,68.23,meets_expectations
71.18,56.6,45.2,93.13,85.48,66.79,87.06,84.31,needs_improvement
71.38,40.58,49.14,96.49,96.16,79.55,91.73,85.39,needs_improvement
57.4,47.65,61.95,96.97,91.84,93.73,94.95,72.35,needs_improvement
62.48,46.17,87.91,96.52,76.26,82.93,57.73,97.55,needs_improvement
93.23,98.57,89.59,96.44,60.99,88.15,66.61,97.58,meets_expectations
90.11,91.84,89.59,78.0,91.49,59.86,93.61,95.05,meets_expectations
61.12,89.0,70.32,79.16,91.81,65.24,51.18,71.76,needs_improvement
66.41,91.86,98.18,78.37,85.66,72.99,99.06,83.77,meets_expectations
96.96,46.92,98.37,75.36,98.5,66.95,55.42,80.21,meets_expectations
86.43,58.82,78.34,85.34,75.41,80.95,62.74,89.81,meets_expectations
50.08,95.53,74.61,91.58,89.68,85.18,68.21,67.45,meets_expectations
83.21,59.81,62.27,95.44,88.79,68.51,65.46,79.29,meets_expectations
70.12,57.74,52.0,82.61,97.61,85.48,95.14,86.54,needs_improvement
65.05,72.88,45.02,78.61,77.2,81.1,82.74,81.27,needs_improvement
72.11,52.82,71.03,97.04,91.84,62.64,54.24,83.04,needs_improvement
81.65,60.11,90.01,92.53,86.91,65.11,59.96,65.85,meets_expectations
62.24,68.51,91.74,72.18,76.58,83.34,59.72,89.37,needs_improvement
74.72,54.64,81.08,70.17,90.04,89.65,55.33,79.88,needs_improvement
58.79,97.48,73.49,71.51,69.97,93.18,72.82,93.05,needs_improvement
83.38,99.27,77.75,98.5,95.66,82.57,85.96,82.67,meets_expectations
91.53,72.87,94.35,92.31,78.99,66.66,62.36,87.32,meets_expectations
88.29,71.28,79.47,78.24,63.1,67.86,63.59,76.19,meets_expectations
77.01,48.3,57.72,90.82,88.26,57.89,70.38,83.99,needs_improvement
70.79,52.41,68.11,97.15,83.36,86.3,92.84,91.8,meets_expectations
69.02,40.35,64.35,92.6,94.14,97.9,70.95,91.16,needs_improvement
77.31,76.2,57.13,76.58,77.43,56.31,66.81,88.77,needs_improvement
70.22,49.9,70.71,73.83,84.89,56.21,69.7,84.75,needs_improvement
51.36,78.56,52.46,83.85,62.01,72.06,60.58,76.44,needs_improvement
88.06,62.75,86.36,94.96,70.09,58.69,50.97,83.88,meets_expectations
100.0,61.0,80.76,93.44,86.07,88.94,97.48,71.98,meets_expectations
51.02,49.14,51.94,90.08,82.56,64.81,84.97,91.84,needs_improvement
58.39,76.43,86.14,73.44,92.77,98.41,55.4,65.9,needs_improvement
65.6,80.64,97.7,81.9,88.6,58.42,84.53,86.95,meets_expectations
55.1,86.35,91.77,88.01,64.84,99.27,89.13,77.15,meets_expectations
71.42,62.23,72.83,80.24,93.98,92.0,55.28,98.63,meets_expectations
81.78,89.72,83.9,83.06,89.35,98.45,63.5,93.29,meets_expectations
76.91,69.01,68.96,91.93,70.74,93.33,91.54,68.03,meets_expectations
94.08,54.63,70.56,88.31,75.16,56.29,92.55,71.36,meets_expectations
60.61,87.87,63.72,96.41,88.05,67.43,50.51,98.18,meets_expectations
54.28,83.2,71.87,92.74,87.62,84.07,74.54,92.75,meets_expectations
54.65,53.3,83.05,79.19,83.26,76.3,76.55,79.89,needs_improvement
87.3,59.85,83.66,78.13,70.06,60.43,59.63,69.18,meets_expectations
76.79,85.73,55.18,76.49,79.37,87.61,98.83,83.36,meets_expectations
64.15,46.03,55.68,76.82,67.18,55.64,76.71,74.6,needs_improvement
98.71,73.2,83.36,73.79,94.74,77.09,93.64,85.09,meets_expectations
73.47,66.43,55.14,71.54,97.64,76.5,91.11,79.02,needs_improvement
53.7,77.77,47.95,74.48,82.51,68.67,99.7,69.15,needs_improvement
88.22,76.38,88.49,76.77,80.9,75.27,72.14,95.11,meets_expectations
99.5,58.32,79.16,88.29,89.6,97.64,60.39,72.39,meets_expectations
83.02,49.42,54.56,72.25,60.11,75.27,79.69,75.19,needs_improvement
61.57,82.42,83.66,83.62,87.5,96.58,89.39,86.88,meets_expectations
83.06,96.02,68.38,86.34,85.91,95.88,91.33,67.5,meets_expectations
58.3,58.46,86.19,87.08,71.54,60.6,84.43,89.49,needs_improvement
97.13,70.03,72.16,72.41,61.59,74.44,66.12,73.76,meets_expectations
54.57,97.71,90.98,87.26,98.03,99.98,83.61,74.43,meets_expectations
52.01,85.38,70.88,89.55,96.64,63.17,79.27,87.22,needs_improvement
74.59,45.47,64.14,80.0,86.81,93.6,66.49,89.28,needs_improvement
64.41,96.71,89.75,86.5,78.19,69.15,66.16,98.96,meets_expectations
70.21,70.88,99.35,89.73,81.7,73.6,59.38,77.66,meets_expectations
87.82,77.52,86.8,76.11,81.97,96.75,71.91,89.44,meets_expectations
56.07,98.39,78.49,77.18,66.34,79.79,77.61,68.26,needs_improvement
99.61,94.78,70.38,73.52,93.29,77.43,85.83,82.81,meets_expectations
63.67,90.08,98.91,77.31,82.05,72.26,96.09,82.79,meets_expectations
93.97,91.84,60.19,93.7,76.6,97.04,75.39,93.72,meets_expectations
64.14,57.91,77.28,99.97,79.59,61.69,76.93,77.08,needs_improvement
77.6,72.61,70.04,79.65,67.55,86.39,78.59,73.17,needs_improvement
88.78,42.62,85.96,91.16,92.46,72.37,83.18,93.73,meets_expectations
99.04,69.72,47.04,85.07,83.61,94.14,93.71,80.41,meets_expectations
76.3,67.42,84.73,82.3,86.19,61.95,73.47,98.92,meets_expectations
66.93,81.56,80.74,95.55,94.09,93.67,69.0,76.08,meets_expectations
85.94,85.56,92.98,71.08,62.74,83.4,96.05,99.91,meets_expectations
87.34,66.04,50.41,89.01,94.9,74.97,84.7,96.62,meets_expectations
52.3,87.77,61.14,81.25,65.82,78.9,78.3,92.74,needs_improvement
58.5,44.74,92.9,88.59,69.63,96.08,57.16,81.14,needs_improvement
62.7,55.32,45.52,94.14,96.05,85.49,57.9,80.46,needs_improvement
67.28,75.25,80.14,82.73,70.0,93.04,59.96,78.46,meets_expectations
74.16,54.23,76.46,87.24,99.71,68.29,98.9,88.04,meets_expectations
63.72,73.96,82.72,92.34,61.96,82.29,74.84,96.65,meets_expectations
64.31,87.93,78.39,80.57,85.46,82.94,83.89,90.23,meets_expectations
82.96,90.3,79.55,97.1,85.85,68.9,72.04,85.29,meets_expectations
86.62,45.41,61.23,92.42,67.03,60.95,76.97,99.0,needs_improvement
76.54,94.81,90.68,77.71,92.99,76.68,90.32,91.13,meets_expectations
66.94,46.91,97.96,74.22,98.66,93.71,86.21,99.3,meets_expectations
98.36,88.28,65.12,93.72,60.56,79.15,72.74,88.55,meets_expectations
83.62,75.07,90.23,98.21,64.33,65.52,51.25,95.95,meets_expectations
78.07,94.92,57.18,71.9,92.95,95.92,65.11,79.29,meets_expectations
56.99,96.78,61.74,84.78,63.89,94.93,56.78,80.88,needs_improvement
83.52,84.59,97.03,82.57,89.69,61.95,70.74,68.47,meets_expectations
74.47,64.49,97.33,70.98,74.82,74.95,97.53,94.94,meets_expectations
54.97,81.14,74.95,99.34,74.35,72.92,59.49,69.28,needs_improvement
92.4,67.28,81.45,89.25,83.89,55.96,89.34,73.52,meets_expectations
56.3,73.87,48.77,92.95,68.29,64.72,93.48,76.5,needs_improvement
57.38,94.03,45.16,95.75,65.79,60.85,62.53,71.11,needs_improvement
83.05,41.55,45.82,93.7,69.52,69.57,58.71,66.83,needs_improvement
87.09,71.57,86.01,84.29,91.12,78.1,55.45,82.63,meets_expectations
97.27,42.6,88.08,96.01,80.86,75.61,98.2,67.13,meets_expectations
73.95,64.1,82.74,84.71,96.39,58.31,54.04,86.29,meets_expectations
53.28,56.5,79.82,86.45,73.01,99.76,76.53,80.88,needs_improvement
80.27,45.95,83.6,95.58,86.04,89.6,86.04,72.53,meets_expectations
72.58,53.71,63.64,83.6,76.64,59.28,71.34,88.28,needs_improvement
68.72,49.16,95.76,72.01,93.27,59.2,54.83,90.86,needs_improvement
90.59,73.38,77.26,86.85,73.19,60.5,67.68,88.29,meets_expectations
87.51,92.09,84.66,99.05,84.02,70.82,78.9,72.45,meets_expectations
82.84,53.45,50.95,95.36,74.7,89.32,78.71,93.25,needs_improvement
92.26,98.47,90.01,88.41,85.71,56.18,96.45,94.03,meets_expectations
63.37,50.82,83.65,79.27,73.59,55.27,93.49,84.82,needs_improvement
70.04,48.51,79.82,70.92,89.84,64.68,70.99,76.93,needs_improvement
68.5,83.3,87.73,87.03,63.4,57.37,57.87,86.62,meets_expectations
83.7,56.33,81.41,84.57,77.68,67.29,87.75,68.98,meets_expectations
71.5,56.99,82.32,84.6,86.69,57.04,69.76,85.98,needs_improvement
50.38,58.09,56.62,74.12,70.22,69.77,50.39,91.15,needs_improvement
58.78,62.81,83.7,85.01,93.33,91.28,53.6,95.16,needs_improvement
52.12,41.12,95.66,95.86,83.03,80.8,85.47,79.62,needs_improvement
55.76,41.25,62.86,94.04,84.73,92.44,95.99,68.08,needs_improvement
92.22,54.6,77.39,85.72,75.83,68.96,66.98,76.66,meets_expectations
58.41,70.63,51.27,85.3,96.24,70.72,86.37,93.66,needs_improvement
90.75,54.18,53.05,75.92,84.1,89.21,82.78,71.2,needs_improvement
88.64,69.65,86.49,92.8,77.96,96.59,78.22,87.24,meets_expectations
81.23,91.85,79.5,74.53,62.73,74.9,65.14,74.61,meets_expectations
52.81,70.44,62.07,83.56,62.28,92.43,53.84,95.25,needs_improvement
92.76,76.9,72.89,83.88,82.17,90.63,94.79,80.74,meets_expectations
90.49,79.11,62.68,84.27,66.03,57.78,55.18,96.47,meets_expectations
67.17,82.86,72.75,75.18,69.91,74.7,71.97,83.3,needs_improvement
57.94,62.37,60.56,82.26,73.53,81.9,89.46,87.66,needs_improvement
53.3,45.67,82.31,78.52,88.95,84.55,95.32,95.56,needs_improvement
66.67,74.96,52.78,80.49,98.71,86.43,69.6,85.83,needs_improvement
96.9,58.57,65.72,93.75,92.53,85.16,91.45,90.86,meets_expectations
84.27,71.58,80.53,82.7,74.47,71.32,59.01,72.5,meets_expectations
97.38,69.18,57.46,74.13,63.09,93.0,55.06,91.98,meets_expectations
91.76,93.02,47.08,80.1,90.65,60.9,68.84,70.68,meets_expectations
91.57,86.27,89.5,74.97,77.51,73.49,83.82,73.31,meets_expectations
72.21,57.1,86.17,83.47,81.36,68.93,90.43,81.42,meets_expectations
91.76,62.07,97.09,99.53,78.47,67.68,69.09,83.46,meets_expectations
98.31,89.01,89.07,74.15,70.0,83.85,93.71,84.41,meets_expectations
55.13,90.75,91.81,78.55,90.52,67.28,95.27,70.16,meets_expectations
71.87,96.78,57.21,83.53,73.98,56.2,52.66,82.57,needs_improvement
61.79,99.67,65.62,70.85,97.23,92.76,82.5,92.7,meets_expectations
56.88,57.21,90.64,90.88,65.55,86.75,72.43,65.18,needs_improvement
53.96,55.36,90.92,86.46,89.09,78.75,55.56,75.08,needs_improvement
65.06,42.86,68.09,93.82,78.28,59.99,95.26,85.89,needs_improvement
50.82,70.92,58.31,74.31,77.17,82.67,62.03,79.58,needs_improvement
83.22,45.14,98.61,72.03,81.04,77.83,99.42,84.4,meets_expectations
69.52,68.21,79.96,99.43,70.15,55.73,89.43,77.07,meets_expectations
86.65,77.7,87.43,92.06,73.3,57.0,77.3,93.47,meets_expectations
58.75,86.75,70.55,90.86,85.27,91.52,53.16,92.17,meets_expectations
72.88,57.61,47.41,75.98,61.68,97.0,75.77,99.62,needs_improvement
77.15,55.2,86.43,75.73,74.28,90.14,93.29,76.62,meets_expectations
56.22,62.08,93.92,92.3,95.79,72.4,98.69,82.37,meets_expectations
74.88,95.46,73.56,94.03,89.08,58.55,80.12,93.78,meets_expectations
77.27,59.27,49.4,89.83,72.26,82.12,71.31,89.14,needs_improvement
67.58,42.54,92.85,80.58,99.93,67.35,99.0,98.18,meets_expectations
53.75,78.25,64.98,94.03,87.18,97.88,57.14,86.27,needs_improvement
89.07,42.09,48.7,93.36,74.65,72.23,78.36,86.18,needs_improvement
83.95,96.93,65.46,92.89,82.96,78.83,69.9,87.73,meets_expectations
62.48,46.81,85.46,84.97,75.48,80.28,63.09,74.11,needs_improvement
72.31,99.78,60.71,97.49,79.65,60.52,92.64,80.82,meets_expectations
94.93,66.71,49.83,90.46,93.82,69.38,67.37,67.27,meets_expectations
77.11,93.48,91.82,91.35,97.09,83.7,89.68,82.81,meets_expectations
56.07,52.06,52.64,93.71,61.05,79.93,68.45,93.13,needs_improvement
77.58,76.72,49.74,79.28,99.98,87.35,76.28,91.92,meets_expectations
91.17,44.43,98.48,89.27,78.0,85.6,67.23,95.73,meets_expectations
89.01,78.39,55.01,98.99,77.3,95.98,52.77,69.35,meets_expectations
57.65,49.88,62.75,91.28,73.84,97.34,94.75,94.61,needs_improvement
62.53,78.1,75.3,73.76,72.11,79.01,75.13,70.9,needs_improvement
